Date,Site,Treatment,Species,Total Length (mm),Standard Length (mm),Additional Info,Trap number,Pairing,Order,Sex,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,23,,,,X,96,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,21,,,,X,96,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,25,,,,X,96,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,25,,,,X,96,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,30,,,,X,96,,
5/22/2017,Sol Legare,Mussels,Fundulus luciae,35,,"Dropped, length estimated",,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,24,20,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,32,28,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,19,15,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,30,25,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,23,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,32,25,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,29,26,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,30,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Callinectes sapidus,50,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,97,,
5/22/2017,Sol Legare,No_mussels,Fundulus heteroclitus,20,18,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Fundulus heteroclitus,30,,"Dropped, length estimated",,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
5/22/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,98,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,58,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Callinectes sapidus,70,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,20,,"Dropped, length estimated",,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,40,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,37,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,21,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,30,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,55,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,48,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,39,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,34,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,30,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,34,28,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,21,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,28,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,30,25,,,X,99,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,42,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,38,31,,,X,99,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,28,22,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,99,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,32,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,42,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,35,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,37,32,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,30,,"Dropped, length estimated",,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,30,,"Dropped, length estimated",,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,25,20,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,40,,"Dropped, length estimated",,X,100,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,15,10,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,100,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,46,38,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,29,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,,"Dropped, length estimated",,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,33,25,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,30,24,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,45,,"Dropped, length estimated",,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,32,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,38,34,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,33,28,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,50,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,31,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Litopenaeus setiferus,52,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,40,32,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Fundulus heteroclitus,45,36,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,101,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,34,29,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,55,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,53,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,37,30,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,60,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Fundulus heteroclitus,25,20,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,61,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Litopenaeus setiferus,31,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,46,39,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,43,34,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,40,32,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,45,36,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,32,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,31,28,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,45,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,35,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,58,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,103,,
7/17/2017,Sol Legare,No_mussels,Callinectes sapidus,45,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,51,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,77,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,53,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,43,35,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,25,20,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,55,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,55,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,52,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Bairdiella chrysoura,65,53,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,104,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,33,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,29,25,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,31,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,33,27,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,30,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,50,,,,Y,105,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,57,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,31,28,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,63,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,54,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,106,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,42,35,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,30,,,X,107,,
8/11/2017,Sol Legare,Mussels,Litopenaeus setiferus,56,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Anochoa mitchilli,35,30,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,23,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,30,24,,,X,107,,
8/11/2017,Sol Legare,Mussels,Callinectes sapidus,80,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Litopenaeus setiferus,58,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,No_mussels,Bairdiella chrysoura,74,58,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Litopenaeus setiferus,60,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Litopenaeus setiferus,45,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,29,24,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,38,33,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,23,19,,,Y,109,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,109,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,Y,109,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,32,27,,,Y,110,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,35,29,,,Y,110,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,110,,
